   8.195000e+09,  -2.715325e-01,  8.657446e+01,  -1.217600e+01,  1.765813e+02,  -1.217337e+01,  1.765813e+02,  -2.715325e-01,  8.658813e+01
   8.242500e+09,  -2.258065e-01,  8.245521e+01,  -1.295468e+01,  1.724630e+02,  -1.295111e+01,  1.724630e+02,  -2.258065e-01,  8.247080e+01
   8.290000e+09,  -2.000930e-01,  7.839327e+01,  -1.346753e+01,  1.684026e+02,  -1.346284e+01,  1.684026e+02,  -2.000930e-01,  7.841186e+01
   8.337500e+09,  -1.982514e-01,  7.408643e+01,  -1.350744e+01,  1.640983e+02,  -1.350142e+01,  1.640983e+02,  -1.982514e-01,  7.411023e+01
   8.385000e+09,  -2.465459e-01,  6.871386e+01,  -1.258534e+01,  1.587312e+02,  -1.257778e+01,  1.587312e+02,  -2.465459e-01,  6.874863e+01
   8.432500e+09,  -5.639991e-01,  5.820851e+01,  -9.148628e+00,  1.482439e+02,  -9.139387e+00,  1.482439e+02,  -5.639991e-01,  5.827936e+01
   8.480000e+09,  -7.918432e+00,  1.418889e+02,  -7.703384e-01,  5.160186e+01,  -7.595397e-01,  5.160186e+01,  -7.918432e+00,  1.413148e+02
   8.527500e+09,  -1.173739e-01,  8.158469e+01,  -1.574648e+01,  -8.442313e+00,  -1.573488e+01,  -8.442313e+00,  -1.173739e-01,  8.153069e+01
   8.575000e+09,  -2.148909e-02,  7.326728e+01,  -2.307174e+01,  -1.674667e+01,  -2.306107e+01,  -1.674667e+01,  -2.148909e-02,  7.323937e+01
   8.622500e+09,  -8.221167e-03,  6.896434e+01,  -2.723633e+01,  -2.104507e+01,  -2.722891e+01,  -2.104507e+01,  -8.221167e-03,  6.894553e+01
   8.670000e+09,  -5.121089e-03,  6.582279e+01,  -2.928818e+01,  -2.418435e+01,  -2.928538e+01,  -2.418435e+01,  -5.121089e-03,  6.580852e+01
   8.717500e+09,  -4.466783e-03,  6.320425e+01,  -2.987939e+01,  -2.680157e+01,  -2.988087e+01,  -2.680157e+01,  -4.466783e-03,  6.319261e+01
   8.765000e+09,  -4.748135e-03,  6.088145e+01,  -2.961274e+01,  -2.912353e+01,  -2.961723e+01,  -2.912353e+01,  -4.748135e-03,  6.087148e+01
   8.812500e+09,  -5.564036e-03,  5.875028e+01,  -2.892359e+01,  -3.125415e+01,  -2.892986e+01,  -3.125415e+01,  -5.564036e-03,  5.874142e+01
   8.860000e+09,  -6.785426e-03,  5.675439e+01,  -2.806186e+01,  -3.324967e+01,  -2.806906e+01,  -3.324967e+01,  -6.785426e-03,  5.674628e+01
   8.907500e+09,  -8.367969e-03,  5.485926e+01,  -2.715202e+01,  -3.514454e+01,  -2.715964e+01,  -3.514454e+01,  -8.367969e-03,  5.485166e+01
   8.955000e+09,  -1.030177e-02,  5.304166e+01,  -2.625000e+01,  -3.696198e+01,  -2.625775e+01,  -3.696198e+01,  -1.030177e-02,  5.303438e+01
   9.002500e+09,  -1.259655e-02,  5.128462e+01,  -2.537777e+01,  -3.871892e+01,  -2.538548e+01,  -3.871892e+01,  -1.259655e-02,  5.127754e+01
   9.050000e+09,  -1.527742e-02,  4.957492e+01,  -2.454119e+01,  -4.042857e+01,  -2.454877e+01,  -4.042857e+01,  -1.527742e-02,  4.956794e+01
   9.097500e+09,  -1.838460e-02,  4.790165e+01,  -2.373880e+01,  -4.210184e+01,  -2.374618e+01,  -4.210184e+01,  -1.838460e-02,  4.789468e+01
   9.145000e+09,  -2.197487e-02,  4.625530e+01,  -2.296597e+01,  -4.374822e+01,  -2.297315e+01,  -4.374822e+01,  -2.197487e-02,  4.624826e+01
   9.192500e+09,  -2.612442e-02,  4.462719e+01,  -2.221695e+01,  -4.537640e+01,  -2.222391e+01,  -4.537640e+01,  -2.612442e-02,  4.462001e+01
   9.240000e+09,  -3.093314e-02,  4.300905e+01,  -2.148569e+01,  -4.699464e+01,  -2.149243e+01,  -4.699464e+01,  -3.093314e-02,  4.300167e+01
   9.287500e+09,  -3.653064e-02,  4.139264e+01,  -2.076626e+01,  -4.861118e+01,  -2.077278e+01,  -4.861118e+01,  -3.653064e-02,  4.138500e+01
   9.335000e+09,  -4.308476e-02,  3.976949e+01,  -2.005298e+01,  -5.023449e+01,  -2.005928e+01,  -5.023449e+01,  -4.308476e-02,  3.976153e+01
   9.382500e+09,  -5.081350e-02,  3.813051e+01,  -1.934039e+01,  -5.187366e+01,  -1.934648e+01,  -5.187366e+01,  -5.081350e-02,  3.812217e+01
   9.430000e+09,  -6.000183e-02,  3.646572e+01,  -1.862322e+01,  -5.353868e+01,  -1.862911e+01,  -5.353868e+01,  -6.000183e-02,  3.645693e+01
   9.477500e+09,  -7.102576e-02,  3.476375e+01,  -1.789631e+01,  -5.524091e+01,  -1.790199e+01,  -5.524091e+01,  -7.102576e-02,  3.475444e+01
   9.525000e+09,  -8.438728e-02,  3.301137e+01,  -1.715446e+01,  -5.699360e+01,  -1.715994e+01,  -5.699360e+01,  -8.438728e-02,  3.300144e+01
   9.572500e+09,  -1.007659e-01,  3.119274e+01,  -1.639235e+01,  -5.881257e+01,  -1.639764e+01,  -5.881257e+01,  -1.007659e-01,  3.118212e+01
   9.620000e+09,  -1.210963e-01,  2.928853e+01,  -1.560439e+01,  -6.071719e+01,  -1.560950e+01,  -6.071719e+01,  -1.210963e-01,  2.927708e+01
   9.667500e+09,  -1.466878e-01,  2.727453e+01,  -1.478458e+01,  -6.273167e+01,  -1.478950e+01,  -6.273167e+01,  -1.466878e-01,  2.726213e+01
   9.715000e+09,  -1.794129e-01,  2.511985e+01,  -1.392633e+01,  -6.488691e+01,  -1.393107e+01,  -6.488691e+01,  -1.794129e-01,  2.510633e+01
   9.762500e+09,  -2.220141e-01,  2.278413e+01,  -1.302229e+01,  -6.722330e+01,  -1.302686e+01,  -6.722330e+01,  -2.220141e-01,  2.276927e+01
   9.810000e+09,  -2.786167e-01,  2.021351e+01,  -1.206414e+01,  -6.979472e+01,  -1.206853e+01,  -6.979472e+01,  -2.786167e-01,  2.019705e+01
   9.857500e+09,  -3.556223e-01,  1.733445e+01,  -1.104244e+01,  -7.267477e+01,  -1.104666e+01,  -7.267477e+01,  -3.556223e-01,  1.731602e+01
   9.905000e+09,  -4.633223e-01,  1.404408e+01,  -9.946586e+00,  -7.596637e+01,  -9.950640e+00,  -7.596637e+01,  -4.633223e-01,  1.402319e+01
   9.952500e+09,  -6.189561e-01,  1.019511e+01,  -8.765104e+00,  -7.981691e+01,  -8.768992e+00,  -7.981691e+01,  -6.189561e-01,  1.017107e+01
   1.000000e+10,  -8.528014e-01,  5.571945e+00,  -7.486928e+00,  -8.444217e+01,  -7.490651e+00,  -8.444217e+01,  -8.528014e-01,  5.543717e+00
